feature_avg_correlation,intrinsic_dimensionality_ratio,model_name,n_features,n_samples,out_hull_ratio,train_f1,val_f1,val_f1_in_hull,val_f1_out_hull
0.3783884127024613,0.618421052631579,0,76,2000,1.0,0.9246310568541029,0.8264785931666547,,0.8264785931666547
0.3792966416767256,0.618421052631579,0,76,2000,1.0,0.9219232620482312,0.8187986466177568,,0.8187986466177568
0.3778924062735707,0.618421052631579,0,76,2000,1.0,0.924238036260088,0.821161694003441,,0.821161694003441
0.3794400485173817,0.618421052631579,0,76,2000,1.0,0.9274680205015428,0.7976018846365442,,0.7976018846365442
0.375704008221792,0.618421052631579,0,76,2000,1.0,0.9229863179436394,0.8296897163120568,,0.8296897163120568
0.3782809511826997,0.618421052631579,0,76,2000,1.0,0.9196288814772507,0.7966412243063978,,0.7966412243063978
0.3759286468291021,0.618421052631579,0,76,2000,1.0,0.9299419710701594,0.8191001958081099,,0.8191001958081099
0.3746562568738209,0.618421052631579,0,76,2000,1.0,0.9174454550102352,0.8296244877334229,,0.8296244877334229
0.3766676600714357,0.618421052631579,0,76,2000,1.0,0.9240592503614304,0.8093728222996514,,0.8093728222996514
0.37722921136810106,0.618421052631579,0,76,2000,1.0,0.9147324942448716,0.8350162930779107,,0.8350162930779107
0.3783884127024613,0.618421052631579,2,76,2000,1.0,0.9460477046808254,0.819567963059619,,0.819567963059619
0.3792966416767256,0.618421052631579,2,76,2000,1.0,0.9415554859674954,0.7945745189464243,,0.7945745189464243
0.3778924062735707,0.618421052631579,2,76,2000,1.0,0.941563140313309,0.8413766494424465,,0.8413766494424465
0.3794400485173817,0.618421052631579,2,76,2000,1.0,0.9410728177289172,0.8001257364800368,,0.8001257364800368
0.375704008221792,0.618421052631579,2,76,2000,1.0,0.9511002523515923,0.8286098601163162,,0.8286098601163162
0.3782809511826997,0.618421052631579,2,76,2000,1.0,0.9444131150472164,0.831764904857417,,0.831764904857417
0.3759286468291021,0.618421052631579,2,76,2000,1.0,0.943298338384414,0.8351585615662803,,0.8351585615662803
0.3746562568738209,0.618421052631579,2,76,2000,1.0,0.9427821678588096,0.8059828995289237,,0.8059828995289237
0.3766676600714357,0.618421052631579,2,76,2000,1.0,0.9472556573761386,0.8125745619755662,,0.8125745619755662
0.37722921136810106,0.618421052631579,2,76,2000,1.0,0.9416280181387722,0.8438277593694494,,0.8438277593694494
0.6142314140690833,0.08796296296296297,1,216,2000,1.0,1.0,0.9351514026789424,,0.9351514026789424
0.6160523174208961,0.08796296296296297,1,216,2000,1.0,1.0,0.9801125703564728,,0.9801125703564728
0.6135982284483652,0.08796296296296297,1,216,2000,1.0,1.0,0.9798655409631019,,0.9798655409631019
0.616865895415607,0.08796296296296297,1,216,2000,1.0,1.0,0.9450901879464136,,0.9450901879464136
0.6132614829112878,0.08796296296296297,1,216,2000,1.0,1.0,0.9751188242651656,,0.9751188242651656
0.6172307141411182,0.08796296296296297,1,216,2000,1.0,1.0,0.9395954784786622,,0.9395954784786622
0.6147613094288327,0.08796296296296297,1,216,2000,1.0,1.0,0.9750906346541776,,0.9750906346541776
0.6142068708713038,0.08796296296296297,1,216,2000,1.0,1.0,0.9687572590011614,,0.9687572590011614
0.6158215847752594,0.08796296296296297,1,216,2000,1.0,1.0,0.96985347985348,,0.96985347985348
0.6143361943814201,0.08796296296296297,1,216,2000,1.0,1.0,0.9901098901098901,,0.9901098901098901
0.6142314140690833,0.08796296296296297,0,216,2000,1.0,1.0,0.9649602430090236,,0.9649602430090236
0.6160523174208961,0.08796296296296297,0,216,2000,1.0,1.0,0.9899937460913067,,0.9899937460913067
0.6135982284483652,0.08796296296296297,0,216,2000,1.0,1.0,0.9848556663704288,,0.9848556663704288
0.616865895415607,0.08796296296296297,0,216,2000,1.0,1.0,0.9751067631555436,,0.9751067631555436
0.6132614829112878,0.08796296296296297,0,216,2000,1.0,1.0,0.9901098901098901,,0.9901098901098901
0.6172307141411182,0.08796296296296297,0,216,2000,1.0,1.0,0.9698395378690629,,0.9698395378690629
0.6147613094288327,0.08796296296296297,0,216,2000,1.0,1.0,0.9796967699406725,,0.9796967699406725
0.6142068708713038,0.08796296296296297,0,216,2000,1.0,1.0,0.9581752678382754,,0.9581752678382754
0.6158215847752594,0.08796296296296297,0,216,2000,1.0,1.0,0.9748525394160824,,0.9748525394160824
0.6143361943814201,0.08796296296296297,0,216,2000,1.0,1.0,0.9801125703564728,,0.9801125703564728
0.6142314140690833,0.08796296296296297,2,216,2000,1.0,0.992771264641003,0.9600067227974204,,0.9600067227974204
0.6160523174208961,0.08796296296296297,2,216,2000,1.0,0.9938856134621517,0.9899937460913072,,0.9899937460913072
0.6135982284483652,0.08796296296296297,2,216,2000,1.0,0.9938916831688516,0.9849937460913072,,0.9849937460913072
0.616865895415607,0.08796296296296297,2,216,2000,1.0,0.9949982465035124,0.9598440989904404,,0.9598440989904404
0.6132614829112878,0.08796296296296297,2,216,2000,1.0,0.9949998801812352,0.9801098901098902,,0.9801098901098902
0.6172307141411182,0.08796296296296297,2,216,2000,1.0,0.9949982540702264,0.9651067631555436,,0.9651067631555436
0.6147613094288327,0.08796296296296297,2,216,2000,1.0,0.9944396812411418,0.979977617589941,,0.979977617589941
0.6142068708713038,0.08796296296296297,2,216,2000,1.0,0.9955585907004992,0.9742458083921498,,0.9742458083921498
0.6158215847752594,0.08796296296296297,2,216,2000,1.0,0.9933346746418908,0.9849968730456536,,0.9849968730456536
0.6143361943814201,0.08796296296296297,2,216,2000,1.0,0.9944427294582447,0.9901098901098901,,0.9901098901098901
0.4889135069833631,0.2125,1,240,2000,1.0,1.0,0.959668580329684,,0.959668580329684
0.4899822351371417,0.2125,1,240,2000,1.0,1.0,0.9849937460913069,,0.9849937460913069
0.4888751551980747,0.2125,1,240,2000,1.0,1.0,0.9899937460913072,,0.9899937460913072
0.4911060827786624,0.2125,1,240,2000,1.0,1.0,0.955234521575985,,0.955234521575985
0.4882707329320596,0.2125,1,240,2000,1.0,1.0,0.9949968730456537,,0.9949968730456537
0.4913654459156978,0.2125,1,240,2000,1.0,1.0,0.9547847243482672,,0.9547847243482672
0.4891147480276554,0.2125,1,240,2000,1.0,1.0,0.9799785580273386,,0.9799785580273386
0.4895107048201633,0.2125,1,240,2000,1.0,1.0,0.9532582461291529,,0.9532582461291529
0.4896313966246418,0.2125,1,240,2000,1.0,1.0,0.9748525394160824,,0.9748525394160824
0.4892405665610738,0.2125,1,240,2000,1.0,1.0,0.9899937460913072,,0.9899937460913072
0.4889135069833631,0.2125,0,240,2000,1.0,1.0,0.9601055481543284,,0.9601055481543284
0.4899822351371417,0.2125,0,240,2000,1.0,1.0,0.9698556663704287,,0.9698556663704287
0.4888751551980747,0.2125,0,240,2000,1.0,1.0,0.9796878357853968,,0.9796878357853968
0.4911060827786624,0.2125,0,240,2000,1.0,1.0,0.949540375201479,,0.949540375201479
0.4882707329320596,0.2125,0,240,2000,1.0,1.0,0.9548332839603698,,0.9548332839603698
0.4913654459156978,0.2125,0,240,2000,1.0,1.0,0.9446681336219204,,0.9446681336219204
0.4891147480276554,0.2125,0,240,2000,1.0,1.0,0.964809787004909,,0.964809787004909
0.4895107048201633,0.2125,0,240,2000,1.0,1.0,0.959914522442062,,0.959914522442062
0.4896313966246418,0.2125,0,240,2000,1.0,1.0,0.9750718259062288,,0.9750718259062288
0.4892405665610738,0.2125,0,240,2000,1.0,1.0,0.9699843652282676,,0.9699843652282676
0.4889135069833631,0.2125,2,240,2000,1.0,0.9983333075411256,0.9596565192200625,,0.9596565192200625
0.4899822351371417,0.2125,2,240,2000,1.0,0.9983332947519948,0.9949968730456534,,0.9949968730456534
0.4888751551980747,0.2125,2,240,2000,1.0,0.997777734909712,0.9848556663704288,,0.9848556663704288
0.4911060827786624,0.2125,2,240,2000,1.0,0.9977792653423656,0.9748655409631019,,0.9748655409631019
0.4882707329320596,0.2125,2,240,2000,1.0,0.9988888846021616,0.9849968730456536,,0.9849968730456536
0.4913654459156978,0.2125,2,240,2000,1.0,0.9977777476988428,0.9648364109147166,,0.9648364109147166
0.4891147480276554,0.2125,2,240,2000,1.0,0.9988888545942776,0.9796878357853968,,0.9796878357853968
0.4895107048201633,0.2125,2,240,2000,1.0,0.9983332947519948,0.962496040544821,,0.962496040544821
0.4896313966246418,0.2125,2,240,2000,1.0,0.9977777476988428,0.9899937460913067,,0.9899937460913067
0.4892405665610738,0.2125,2,240,2000,1.0,0.9983332947519948,0.9899937460913072,,0.9899937460913072
0.6031773918432096,0.5142857142857142,1,35,2126,0.9953051643192488,0.9994768544429514,0.9904767198956096,1.0,0.9904319709784902
0.6037092651078158,0.5142857142857142,1,35,2126,1.0,0.9994768544429514,1.0,,1.0
0.6014193941311722,0.5142857142857142,1,35,2126,0.9906103286384976,0.9994768544429514,0.9904767198956096,1.0,0.9903866248693836
0.6033533796217717,0.5142857142857142,1,35,2126,1.0,1.0,0.9952724694729904,,0.9952724694729904
0.6054660308966975,0.5142857142857142,1,35,2126,1.0,0.9994776653309088,0.9811748638862378,,0.9811748638862378
0.6014739997429821,0.5142857142857142,1,35,2126,1.0,0.9994768563627664,1.0,,1.0
0.601316955453732,0.5142857142857142,1,35,2126,1.0,0.9994771296875506,0.9708183587900568,,0.9708183587900568
0.6036047734810178,0.5142857142857142,1,35,2126,1.0,1.0,0.97587747369499,,0.97587747369499
0.6019658060244902,0.5142857142857142,1,35,2126,0.9952830188679244,0.9994771296875506,0.9952487243947024,1.0,0.9952262065008386
0.6018983819413593,0.5142857142857142,1,35,2126,1.0,0.9994779363281022,0.9857923109660944,,0.9857923109660944
0.6031773918432096,0.5142857142857142,0,35,2126,0.9953051643192488,0.9926460551964468,1.0,1.0,1.0
0.6037092651078158,0.5142857142857142,0,35,2126,1.0,0.9931768468209168,0.9952724694729904,,0.9952724694729904
0.6014193941311722,0.5142857142857142,0,35,2126,0.9906103286384976,0.9926460551964468,1.0,1.0,1.0
0.6033533796217717,0.5142857142857142,0,35,2126,1.0,0.9931768468209168,0.9952724694729904,,0.9952724694729904
0.6054660308966975,0.5142857142857142,0,35,2126,1.0,0.9952768847598455,0.9814350757945062,,0.9814350757945062
0.6014739997429821,0.5142857142857142,0,35,2126,1.0,0.9926462187320532,1.0,,1.0
0.601316955453732,0.5142857142857142,0,35,2126,1.0,0.9963397324298264,0.97587747369499,,0.97587747369499
0.6036047734810178,0.5142857142857142,0,35,2126,1.0,0.9942389434458592,0.9855264842169938,,0.9855264842169938
0.6019658060244902,0.5142857142857142,0,35,2126,0.9952830188679244,0.9937101631988826,0.9952487243947024,1.0,0.9952262065008386
0.6018983819413593,0.5142857142857142,0,35,2126,1.0,0.9937005639868026,0.9906262978314508,,0.9906262978314508
0.6031773918432096,0.5142857142857142,2,35,2126,0.9953051643192488,0.9937067825595624,0.9904767198956096,1.0,0.9904319709784902
0.6037092651078158,0.5142857142857142,2,35,2126,1.0,0.9937067825595624,1.0,,1.0
0.6014193941311722,0.5142857142857142,2,35,2126,0.9906103286384976,0.9931768468209168,0.9856082917609974,1.0,0.9854722644442752
0.6033533796217717,0.5142857142857142,2,35,2126,1.0,0.992658029773277,0.9952724694729904,,0.9952724694729904
0.6054660308966975,0.5142857142857142,2,35,2126,1.0,0.9942174649272354,0.9763062190768044,,0.9763062190768044
0.6014739997429821,0.5142857142857142,2,35,2126,1.0,0.9937068752549194,1.0,,1.0
0.601316955453732,0.5142857142857142,2,35,2126,1.0,0.9947583525280111,0.97587747369499,,0.97587747369499
0.6036047734810178,0.5142857142857142,2,35,2126,1.0,0.9942389434458592,0.9904258195199896,,0.9904258195199896
0.6019658060244902,0.5142857142857142,2,35,2126,0.9952830188679244,0.9931805376582648,0.9952487243947024,1.0,0.9952262065008386
0.6018983819413593,0.5142857142857142,2,35,2126,1.0,0.9947586659703556,0.981449535249146,,0.981449535249146
0.7846182815678365,0.3888888888888889,1,18,2310,0.8095238095238094,0.9995189981557546,0.9657864820664948,1.0,0.9580796482525744
0.7812924909251417,0.3888888888888889,1,18,2310,0.7748917748917747,0.9995189981557546,0.970012340600576,0.9614039806347496,0.972262428432232
0.7808491484385194,0.3888888888888889,1,18,2310,0.7792207792207791,1.0,0.9870756109562082,0.980343014398742,0.988886665777422
0.7841203355398148,0.3888888888888889,1,18,2310,0.7878787878787878,0.9995189981557546,0.969621330162375,0.9788359788359788,0.9669097319624509
0.7838857536906733,0.3888888888888889,1,18,2310,0.8225108225108226,0.9995189981557546,0.986945392915542,1.0,0.9841185852331364
0.784058105484275,0.3888888888888889,1,18,2310,0.8181818181818182,0.9995189981557546,0.965240040873878,1.0,0.9576471350056258
0.7849205074420779,0.3888888888888889,1,18,2310,0.7489177489177488,0.9995189981557546,0.982678106207518,0.9824147755182236,0.9827836233465788
0.7830338774659164,0.3888888888888889,1,18,2310,0.8051948051948051,0.9995189981557546,0.9567000164015088,0.9555555555555556,0.9569792676346341
0.783787423161683,0.3888888888888889,1,18,2310,0.8311688311688312,0.9995189981557546,0.9868634020772488,1.0,0.9841626861445336
0.783172008533821,0.3888888888888889,1,18,2310,0.7922077922077922,0.9995189981557546,0.9740200098409052,1.0,0.9671259899787612
0.7846182815678365,0.3888888888888889,0,18,2310,0.8095238095238094,0.939163772327738,0.9437990580847724,0.9545454545454546,0.941266897554958
0.7812924909251417,0.3888888888888889,0,18,2310,0.7748917748917747,0.9391775540549434,0.9367217439511248,0.8880158303235226,0.950281439433057
0.7808491484385194,0.3888888888888889,0,18,2310,0.7792207792207791,0.9407396055896826,0.9470545463484747,0.9215686274509804,0.9540099798369008
0.7841203355398148,0.3888888888888889,0,18,2310,0.7878787878787878,0.938630182794771,0.94802807486631,0.9155328798185942,0.9560439560439562
0.7838857536906733,0.3888888888888889,0,18,2310,0.8225108225108226,0.9430507876963616,0.904417970089612,0.876765083440308,0.9104379088819472
0.784058105484275,0.3888888888888889,0,18,2310,0.8181818181818182,0.9445223182843842,0.9098601957743748,0.9523809523809524,0.900660060524006
0.7849205074420779,0.3888888888888889,0,18,2310,0.7489177489177488,0.9405311563628854,0.9349257707466666,0.9111987893200738,0.9409265467748976
0.7830338774659164,0.3888888888888889,0,18,2310,0.8051948051948051,0.938177809396413,0.9389131416528677,0.9324444444444444,0.9409926175573744
0.783787423161683,0.3888888888888889,0,18,2310,0.8311688311688312,0.9358727662401872,0.9467070860174308,1.0,0.9353115119287152
0.783172008533821,0.3888888888888889,0,18,2310,0.7922077922077922,0.9401103612105942,0.9298501292330924,0.8951398260608786,0.9394705409455336
0.7846182815678365,0.3888888888888889,2,18,2310,0.8095238095238094,0.9398002839801648,0.939564783043044,0.9545454545454546,0.9361287078765428
0.7812924909251417,0.3888888888888889,2,18,2310,0.7748917748917747,0.9384462792706284,0.9276407999097076,0.9056769132019968,0.9330240681787216
0.7808491484385194,0.3888888888888889,2,18,2310,0.7792207792207791,0.9389581020195576,0.9295328632427404,0.9215686274509804,0.93132064885186
0.7841203355398148,0.3888888888888889,2,18,2310,0.7878787878787878,0.9399716585782228,0.9359221777794242,0.935407496331866,0.9360779466503728
0.7838857536906733,0.3888888888888889,2,18,2310,0.8225108225108226,0.9400767507053052,0.9124680525395844,0.9272164150212928,0.9083631831690504
0.784058105484275,0.3888888888888889,2,18,2310,0.8181818181818182,0.9427712106467276,0.9270023226681976,0.97590070510963,0.9168719519596712
0.7849205074420779,0.3888888888888889,2,18,2310,0.7489177489177488,0.9376336294037688,0.9346440817742396,0.9111987893200738,0.9413003347674525
0.7830338774659164,0.3888888888888889,2,18,2310,0.8051948051948051,0.936742035868156,0.916426129985452,0.9324444444444444,0.9127364728882754
0.783787423161683,0.3888888888888889,2,18,2310,0.8311688311688312,0.9378226507388948,0.9295144715422012,1.0,0.9146275374444902
0.783172008533821,0.3888888888888889,2,18,2310,0.7922077922077922,0.9376113957858144,0.9351834799961016,0.9378306878306878,0.933821354485967
0.21032609938485927,0.2405,1,2000,2463,1.0,1.0,0.8114366644435014,,0.8114366644435014
0.21523180113878687,0.2365,1,2000,2463,1.0,1.0,0.7599264882770349,,0.7599264882770349
0.21361174177850956,0.2395,1,2000,2463,1.0,1.0,0.8434401592276733,,0.8434401592276733
0.207611404772518,0.2425,1,2000,2463,1.0,1.0,0.8237012331623094,,0.8237012331623094
0.2151879314852118,0.238,1,2000,2463,1.0,1.0,0.8263076255458357,,0.8263076255458357
0.21120314715591945,0.2395,1,2000,2463,1.0,1.0,0.8101228480509248,,0.8101228480509248
0.21112455704364397,0.24600000000000002,1,2000,2463,1.0,1.0,0.8046728576607568,,0.8046728576607568
0.21003478128332514,0.243,1,2000,2463,1.0,1.0,0.80686557396275,,0.80686557396275
0.20537232823163432,0.252,1,2000,2463,1.0,1.0,0.8272056998536621,,0.8272056998536621
0.2145944575333592,0.241,1,2000,2463,1.0,1.0,0.8548335017489086,,0.8548335017489086
0.21032609938485927,0.2405,0,2000,2463,1.0,1.0,0.8009236613345744,,0.8009236613345744
0.21523180113878687,0.2365,0,2000,2463,1.0,1.0,0.7949273243814886,,0.7949273243814886
0.21361174177850956,0.2395,0,2000,2463,1.0,1.0,0.867152277774899,,0.867152277774899
0.207611404772518,0.2425,0,2000,2463,1.0,1.0,0.8418442222784389,,0.8418442222784389
0.2151879314852118,0.238,0,2000,2463,1.0,1.0,0.8377268979095622,,0.8377268979095622
0.21120314715591945,0.2395,0,2000,2463,1.0,1.0,0.8328134505872163,,0.8328134505872163
0.21112455704364397,0.24600000000000002,0,2000,2463,1.0,1.0,0.8369172259903027,,0.8369172259903027
0.21003478128332514,0.243,0,2000,2463,1.0,1.0,0.8088704751540926,,0.8088704751540926
0.20537232823163432,0.252,0,2000,2463,1.0,1.0,0.8295505407189192,,0.8295505407189192
0.2145944575333592,0.241,0,2000,2463,1.0,1.0,0.8686540599740024,,0.8686540599740024
0.21032609938485927,0.2405,2,2000,2463,1.0,0.8401579925560136,0.6261101808538402,,0.6261101808538402
0.21523180113878687,0.2365,2,2000,2463,1.0,0.8388900602369878,0.6404368944408974,,0.6404368944408974
0.21361174177850956,0.2395,2,2000,2463,1.0,0.8389546454410269,0.7359409910565978,,0.7359409910565978
0.207611404772518,0.2425,2,2000,2463,1.0,0.8415251080413862,0.6817991803694096,,0.6817991803694096
0.2151879314852118,0.238,2,2000,2463,1.0,0.8412617139630355,0.7024866611634765,,0.7024866611634765
0.21120314715591945,0.2395,2,2000,2463,1.0,0.8376085012544218,0.6539590359106938,,0.6539590359106938
0.21112455704364397,0.24600000000000002,2,2000,2463,1.0,0.8429540106247005,0.63030797043286,,0.63030797043286
0.21003478128332514,0.243,2,2000,2463,1.0,0.8520483114427525,0.6519026601364725,,0.6519026601364725
0.20537232823163432,0.252,2,2000,2463,1.0,0.8506844215379494,0.6562034339281655,,0.6562034339281655
0.2145944575333592,0.241,2,2000,2463,1.0,0.8380271832582114,0.6764687028180665,,0.6764687028180665
0.8283427432257171,1.0,1,3,3252,0.006134969325153374,1.0,0.9938650306748466,0.9938271604938272,1.0
0.8277001973582762,1.0,1,3,3252,0.006134969325153374,1.0,1.0,1.0,1.0
0.828729200141971,1.0,1,3,3252,0.006153846153846154,1.0,0.9806824656824656,0.98669951765927,0.0
0.8232444165872382,1.0,1,3,3252,0.006153846153846154,1.0,0.9934169884169884,0.993376297887576,1.0
0.8246689402880869,1.0,1,3,3252,0.006153846153846154,1.0,1.0,1.0,1.0
0.8266153462303069,1.0,1,3,3252,0.0,1.0,0.9937728937728938,0.9937728937728938,
0.8275405566145801,1.0,1,3,3252,0.012307692307692308,1.0,0.9934719334719336,0.993390731020356,1.0
0.8211606779837782,1.0,1,3,3252,0.0,1.0,0.9871129591129592,0.9871129591129592,
0.8230574304520905,1.0,1,3,3252,0.006153846153846154,1.0,0.9798776461633604,0.9800032293619204,1.0
0.8235704979581766,1.0,1,3,3252,0.0,1.0,0.9934719334719336,0.9934719334719336,
